ID,地区,时间,建设用地总面积(KM2),建设用地面积增速（%）,土地总产值,地均产值(万元/KM2）,地均财政支出(万元/KM2）,地均固定资产投资(万元/KM2）,第一产业比例,第二产业比例,第三产业比例,常驻人口(万人),人口密度(人/KM2),城镇化率,建设用地人口密度(人/KM2),人均财政支出(万元),人均非农产值(元)
1, 防城区,2000,19.4472 ,27.3833 ,138222,7107.5407,928.4611,938743,32.05,26.56,41.39,30,123,35.5,1.5426 ,601.8667 ,722660000.0000 
2,东兴市,2000,24.4803 ,16.6145 ,120689,4930.0422,336.5561,30800,26.53,16.19,57.28,10,182,60.53,0.4085 ,823.9000 ,886680000.0000 
3,那坡县,2000,1.8738 ,0.0000 ,29383,15680.9692,3916.1063,14701,53.27,12.31,34.42,19,86,8.87,10.1398 ,386.2105 ,137300000.0000 
4,靖西市,2000,4.7083 ,-0.5055 ,121992,25910.1153,3064.6030,29108,57.12,15.35,27.53,57,172,13.81,12.1063 ,253.1404 ,523080000.0000 
5,宁明县,2000,77.5335 ,0.0007 ,147713,1905.1508,236.6719,22246,34.92,14.79,50.29,39,103,7.64,0.6240 ,470.5128 ,961370000.0000 
6,龙州县,2000,54.6432 ,0.0086 ,103809,1899.7601,218.5450,27539,46.64,20.04,33.32,27,116,18.5,0.4941 ,442.2963 ,553900000.0000 
7,大新县,2000,73.8015 ,-0.5657 ,95234,1290.4076,147.1109,22560,45.45,30.41,24.13,35,127,14.12,0.4742 ,310.2000 ,519460000.0000 
8,凭祥市,2000,14.3600 ,0.0482 ,93855,6535.8790,623.5391,14114,9.71,6.71,83.58,10,154,71.14,0.6964 ,895.4000 ,847450000.0000 
1,防城区,2010,22.0703 ,13.4882 ,696295,31548.9495,5686.7809,782500,23.37,44.37,32.26,36,148,45.02,1.6312 ,3486.3611 ,5335890000.0000 
2,东兴市,2010,26.3669 ,7.7064 ,451753,17133.3623,3377.3454,635189,17.97,36.74,45.29,13,220,63.76,0.4930 ,6850.0000 ,3705670000.0000 
3,那坡县,2010,2.2941 ,22.4304 ,112555,49062.8133,34988.0127,165290,37.98,18.47,43.56,21,94,19.26,9.1539 ,3822.1905 ,698090000.0000 
4,靖西市,2010,6.7412 ,43.1780 ,716699,106315.9664,23097.0165,818610,13.31,64.56,22.13,65,195,18.61,9.6422 ,2395.4154 ,6213310000.0000 
5,宁明县,2010,62.5045 ,-19.3839 ,550846,8812.9042,1833.2766,392300,37.79,36.71,25.5,43,116,20.29,0.5947 ,2664.8372 ,3426980000.0000 
6,龙州县,2010,55.8912 ,2.2839 ,458508,8203.5805,1718.4457,357100,32.95,33.08,33.97,27,116,30.3,0.4831 ,3557.2593 ,3074460000.0000 
7,大新县,2010,73.3353 ,-0.6317 ,565239,7707.6004,1391.5404,442200,26.19,49.07,24.73,37,135,19.84,0.5045 ,2758.0811 ,4171790000.0000 
8,凭祥市,2010,15.8383 ,10.2949 ,251320,15867.8476,5980.8122,352200,14.29,26.67,59.04,11,169,57.99,0.6945 ,8611.4545 ,2154040000.0000 
1,防城区,2020,38.5832 ,74.8196 ,1234588,31998.0584,6789.9213,939022,31.29,21.39,47.32,39,161,53.96,1.0108 ,6717.3590 ,8482480000.0000 
2,东兴市,2020,36.8483 ,39.7523 ,782425,21233.6826,6525.4037,1421486,31.29,21.39,47.32,22,373,71.99,0.5970 ,10929.5455 ,5685080000.0000 
3,那坡县,2020,3.8250 ,66.7321 ,413012,107976.9935,91727.5817,299873,27.34,16.21,56.45,17,76,23.9,4.4444 ,20638.7059 ,3083570000.0000 
4,靖西市,2020,36.0220 ,43.4354 ,1309256,36346.0370,18304.6049,868532,14.89,45.43,39.68,49,147,30.76,1.3603 ,13456.4898 ,11142610000.0000 
5,宁明县,2020,72.3061 ,15.6815 ,977621,13520.5801,5214.2181,2569925,28.86,25.31,45.83,32,86,33.42,0.4127 ,11781.8750 ,6954900000.0000 
6,龙州县,2020,67.1223 ,20.0946 ,898898,13391.9346,4267.1188,1826612,31.14,19.92,48.94,23,100,35.59,0.3427 ,12453.0000 ,6189580000.0000 
7,大新县,2020,78.2529 ,6.7056 ,1016304,12987.4339,4337.6427,2201886,25.85,32.07,42.08,28,113,36.04,0.3578 ,12122.6071 ,7535610000.0000 
8,凭祥市,2020,28.1915 ,77.9952 ,676450,23994.8637,7244.1112,3094491,9.47,24.75,65.78,13,202,62.98,0.4611 ,15709.3846 ,6123990000.0000 
